,Open,High,Low,Close,Volume,DeliveryPct
2016-08-22,4896.0,4897.0,4828.0,4837.75,292890.0,
2016-08-23,4835.05,4855.2,4800.0,4833.8,270869.0,
2016-08-24,4890.0,4983.8,4886.45,4948.55,952400.0,
2016-08-25,4973.8,4982.8,4906.25,4933.7,914319.0,
2016-08-26,4934.8,4964.9,4910.1,4920.9,337715.0,
2016-08-29,4925.0,4955.0,4920.9,4927.4,299611.0,
2016-08-30,4955.0,5103.9,4951.0,5067.65,996156.0,
2016-08-31,5063.9,5103.85,5036.3,5053.65,804288.0,
2016-09-01,5074.0,5100.0,5019.3,5060.75,870402.0,
2016-09-02,5078.0,5188.65,5075.0,5160.45,956049.0,
2016-09-06,5201.0,5335.0,5201.0,5319.7,970024.0,
2016-09-07,5319.0,5362.0,5290.1,5336.05,734051.0,
2016-09-08,5321.0,5499.0,5319.0,5489.4,942300.0,
2016-09-09,5489.7,5489.95,5377.05,5403.0,547599.0,
2016-09-12,5305.0,5350.0,5251.0,5329.0,795632.0,
2016-09-14,5330.05,5384.75,5330.05,5363.9,539702.0,
2016-09-15,5356.0,5461.0,5349.55,5452.4,704384.0,
2016-09-16,5473.0,5619.9,5473.0,5573.3,1669960.0,
2016-09-19,5569.0,5569.0,5485.0,5491.9,632835.0,
2016-09-20,5525.0,5560.0,5498.35,5514.85,423083.0,
2016-09-21,5526.0,5542.5,5462.1,5501.25,549370.0,
2016-09-22,5565.35,5634.1,5564.95,5597.1,526494.0,
2016-09-23,5630.0,5630.0,5565.6,5601.8,559592.0,
2016-09-26,5586.0,5625.0,5555.55,5568.9,418297.0,
2016-09-27,5598.95,5599.95,5500.0,5511.4,427991.0,
2016-09-28,5510.6,5555.0,5506.0,5521.8,449876.0,
2016-09-29,5575.0,5577.0,5395.0,5438.6,693217.0,
2016-09-30,5420.0,5497.5,5382.6,5477.3,646631.0,
2016-10-03,5661.0,5720.0,5631.8,5681.0,840940.0,
2016-10-04,5715.15,5717.95,5650.0,5680.0,464913.0,
2016-10-05,5707.0,5767.0,5673.0,5689.2,644731.0,
2016-10-06,5700.0,5745.6,5700.0,5710.45,416860.0,
2016-10-07,5709.45,5717.25,5667.3,5683.8,309473.0,
2016-10-10,5724.9,5734.4,5695.95,5712.35,205840.0,
2016-10-13,5690.0,5752.8,5652.6,5718.55,441169.0,
2016-10-14,5760.2,5766.95,5669.1,5690.45,352350.0,
2016-10-17,5699.0,5699.0,5574.6,5599.1,400595.0,
2016-10-18,5621.0,5645.35,5580.1,5626.7,487798.0,
2016-10-19,5633.7,5647.9,5593.05,5604.6,384608.0,
2016-10-20,5615.0,5683.5,5615.0,5644.5,311728.0,
2016-10-21,5650.5,5670.0,5616.0,5650.2,224567.0,
2016-10-24,5666.0,5748.0,5666.0,5713.9,412403.0,
2016-10-25,5734.0,5799.0,5725.65,5781.45,339506.0,
2016-10-26,5796.6,5898.0,5785.0,5869.1,590811.0,
2016-10-27,5897.0,5948.0,5789.1,5860.15,1864862.0,
2016-10-28,5922.0,5928.55,5865.75,5876.15,935542.0,
2016-11-01,5919.0,5974.0,5855.2,5878.1,1163831.0,
2016-11-02,5805.0,5864.9,5785.0,5794.6,522312.0,
2016-11-03,5799.9,5859.9,5780.0,5805.55,585730.0,
2016-11-04,5789.0,5789.0,5667.3,5704.85,679821.0,
2016-11-07,5763.0,5784.85,5708.0,5715.95,532212.0,
2016-11-08,5727.8,5731.0,5581.5,5669.0,684050.0,
2016-11-09,5305.0,5553.0,5305.0,5392.95,1299603.0,
2016-11-10,5505.5,5517.25,5305.0,5328.5,942971.0,
2016-11-11,5290.0,5292.95,5103.0,5134.25,1058491.0,
2016-11-15,5101.9,5119.05,4806.4,4846.6,2793900.0,
2016-11-16,4924.0,5009.4,4901.55,4990.8,1952224.0,
2016-11-17,5030.0,5048.0,4916.3,4925.55,668715.0,
2016-11-18,4935.0,4989.9,4887.9,4950.9,699355.0,
2016-11-21,4990.0,4990.0,4765.3,4787.45,864696.0,
2016-11-22,4830.0,4956.0,4825.55,4934.55,845997.0,
2016-11-23,4945.0,4945.0,4860.0,4880.85,757744.0,
2016-11-24,4862.0,4883.9,4804.0,4830.15,550368.0,
2016-11-25,4849.0,4905.0,4792.45,4873.6,669501.0,
2016-11-28,4866.0,4913.0,4833.0,4893.75,1387068.0,
2016-11-29,4898.0,5119.0,4896.0,5088.15,874897.0,
2016-11-30,5110.55,5282.0,5100.1,5266.0,1270618.0,
2016-12-01,5266.0,5307.5,5204.25,5252.1,1221883.0,
2016-12-02,5220.0,5236.2,5046.0,5068.1,772281.0,
2016-12-05,5063.9,5219.9,5055.0,5202.95,578935.0,
2016-12-06,5220.0,5261.0,5118.05,5135.2,646660.0,
