,Open,High,Low,Close,Volume,DeliveryPct
2020-10-05,1420.0,1489.0,1371.0,1401.4,638095.0,43.49
2020-10-06,1410.0,1441.85,1401.25,1419.4,542590.0,48.32
2020-10-07,1421.0,1423.65,1355.75,1381.45,283120.0,41.4
2020-10-08,1385.0,1389.95,1325.2,1334.9,287037.0,56.46
2020-10-09,1326.1,1371.2,1295.0,1336.8,617516.0,46.2
2020-10-12,1342.0,1347.5,1305.75,1311.0,406274.0,79.43
2020-10-13,1300.0,1328.0,1295.05,1309.2,177612.0,51.02
2020-10-14,1308.0,1354.45,1308.0,1345.4,231987.0,51.06
2020-10-15,1346.95,1360.55,1329.05,1332.25,152765.0,60.92
2020-10-16,1328.0,1349.0,1325.85,1341.45,74694.0,54.99
2020-10-19,1345.0,1350.0,1329.05,1340.6,73734.0,67.38
2020-10-20,1335.0,1345.05,1330.0,1335.8,51810.0,67.05
2020-10-21,1335.8,1354.0,1334.0,1337.4,76814.0,48.42
2020-10-22,1332.0,1346.3,1320.0,1327.15,158798.0,66.36
2020-10-23,1333.65,1373.7,1328.05,1352.45,143025.0,41.18
2020-10-26,1345.0,1352.7,1325.0,1343.7,47806.0,56.26
2020-10-27,1330.1,1344.95,1327.05,1335.45,224439.0,86.83
2020-10-28,1332.05,1340.8,1294.8,1318.0,177457.0,80.62
2020-10-29,1303.05,1314.9,1295.0,1299.6,286045.0,87.8
2020-10-30,1301.95,1320.0,1293.0,1296.85,38536.0,46.42
2020-11-02,1302.0,1320.0,1290.95,1299.1,194552.0,83.38
2020-11-03,1302.0,1308.85,1261.5,1265.65,279604.0,77.29
2020-11-04,1269.95,1288.3,1260.0,1267.45,159282.0,63.27
2020-11-05,1275.0,1295.0,1267.4,1290.25,51937.0,60.44
2020-11-06,1299.9,1299.9,1278.0,1280.0,201372.0,86.65
2020-11-09,1289.65,1297.95,1278.0,1293.6,107173.0,80.95
2020-11-10,1298.9,1298.95,1279.55,1291.7,225620.0,85.89
2020-11-11,1296.0,1298.7,1275.0,1285.2,138462.0,62.72
2020-11-12,1289.8,1319.0,1289.0,1305.35,245795.0,79.47
2020-11-13,1304.95,1314.1,1299.0,1300.9,127037.0,84.96
2020-11-16,1310.0,1313.0,1304.8,1310.9,18763.0,70.55
