,Open,High,Low,Close,Volume,DeliveryPct
2024-11-14,78.14,81.0,73.51,74.02,38862503.0,32.64
2024-11-18,72.71,73.99,69.21,72.57,7592009.0,45.93
2024-11-19,72.0,74.73,72.0,73.99,3772771.0,64.98
2024-11-20,72.0,74.73,72.0,73.99,3772771.0,64.98
2024-11-21,73.94,73.94,71.25,73.27,1620552.0,62.74
2024-11-22,73.99,74.49,72.95,73.7,2408433.0,70.26
2024-11-25,73.05,78.35,73.05,76.83,9285232.0,29.74
2024-11-26,75.9,76.85,74.65,75.5,3211072.0,41.35
2024-11-27,75.5,76.45,74.96,75.15,1953771.0,55.16
2024-11-28,75.19,79.0,74.0,74.86,5943297.0,38.36
2024-11-29,75.53,76.45,74.38,75.39,1681482.0,41.49
2024-12-02,75.64,75.64,73.9,74.39,1248074.0,48.73
2024-12-03,75.16,84.8,74.75,81.93,26815355.0,19.58
2024-12-04,82.84,98.31,82.56,98.31,41132031.0,20.0
2024-12-05,102.7,109.34,97.29,100.0,42607428.0,19.21
2024-12-06,98.8,99.22,93.7,95.02,6974772.0,30.21
2024-12-09,95.01,95.02,89.02,89.34,6278958.0,36.84
2024-12-10,89.9,94.4,88.4,92.7,8333284.0,23.47
2024-12-11,93.15,93.2,89.65,89.97,2395439.0,41.15
2024-12-12,90.0,90.59,84.86,85.25,5722588.0,61.93
2024-12-13,85.5,85.84,82.12,83.6,8622158.0,50.87
2024-12-16,84.0,87.39,84.0,85.19,3851118.0,33.74
2024-12-17,86.0,86.28,83.51,83.84,2130065.0,44.74
2024-12-18,84.38,84.38,81.0,81.41,3514558.0,46.37
2024-12-19,79.0,81.15,79.0,79.78,3462910.0,53.79
2024-12-20,79.78,81.07,75.7,76.27,4041272.0,59.31
2024-12-23,77.5,78.11,75.06,76.63,3360613.0,33.86
2024-12-24,77.3,77.3,75.32,76.12,1987242.0,43.17
2024-12-25,77.3,77.3,75.32,76.12,1987242.0,43.17
2024-12-26,76.77,83.48,76.14,81.25,11945978.0,24.71
2024-12-27,81.85,83.3,79.0,79.66,3148919.0,35.74
2024-12-30,80.0,80.0,78.0,78.85,2103743.0,41.7
2024-12-31,79.0,85.0,78.1,84.11,5397076.0,40.95
2025-01-01,85.0,86.0,83.5,83.76,2873318.0,30.08
2025-01-02,84.0,84.2,82.0,82.15,1396296.0,48.54
2025-01-03,83.75,85.3,82.51,83.33,2086532.0,33.4
2025-01-06,83.65,83.69,78.5,78.91,2146432.0,44.86
2025-01-07,79.31,81.31,79.31,80.42,1339661.0,33.44
2025-01-08,80.42,80.89,78.75,79.24,945050.0,43.03
2025-01-09,79.75,79.8,77.5,77.82,712900.0,50.14
2025-01-10,78.5,78.5,75.4,77.03,1021599.0,39.05
2025-01-13,76.0,76.7,74.95,75.24,1582267.0,47.65
2025-01-14,75.98,77.75,75.11,77.37,1072412.0,41.5
2025-01-15,78.9,79.0,77.8,78.65,730541.0,41.15
2025-01-16,79.0,82.8,78.95,82.0,2056749.0,39.77
2025-01-17,82.63,82.63,81.2,81.38,874489.0,42.8
2025-01-20,81.85,84.19,81.01,83.08,1528913.0,36.82
2025-01-21,81.8,83.96,80.63,81.03,1067747.0,32.12
2025-01-22,81.69,81.91,78.08,79.53,1144346.0,39.78
2025-01-23,79.0,81.7,79.0,81.07,592500.0,40.26
2025-01-24,81.07,81.35,78.11,78.64,532376.0,39.42
2025-01-27,77.11,77.74,75.0,75.2,839472.0,53.18
2025-01-28,75.59,76.75,72.65,76.33,997419.0,37.6
2025-01-29,77.5,81.6,77.0,80.57,1106311.0,42.03
2025-01-30,81.39,82.55,78.8,79.49,983480.0,32.12
2025-01-31,79.11,82.9,78.41,81.14,1372738.0,29.36
2025-02-03,79.2,81.95,78.54,81.17,1332577.0,37.75
2025-02-04,82.0,83.45,81.7,82.06,1340088.0,48.48
2025-02-05,83.19,85.2,80.4,80.84,1533781.0,37.73
2025-02-06,81.4,82.75,80.0,81.02,763786.0,36.27
2025-02-07,80.2,81.78,78.65,79.69,886629.0,47.34
2025-02-10,78.8,81.84,78.5,81.51,1376270.0,38.14
2025-02-11,79.46,80.8,77.55,79.99,2134657.0,57.87
2025-02-12,80.91,80.91,78.01,79.32,1030394.0,50.94
2025-02-13,78.32,80.61,78.32,79.98,1217240.0,52.04
2025-02-14,80.0,80.73,77.25,79.54,1077567.0,57.36
2025-02-17,77.7,78.33,76.25,76.94,636891.0,46.58
2025-02-18,76.7,76.7,74.69,75.27,605116.0,46.33
2025-02-19,75.0,76.24,74.58,75.08,739704.0,45.82
2025-02-20,75.5,77.25,74.88,76.9,1261079.0,63.8
2025-02-21,77.08,78.65,77.0,77.75,650819.0,30.59
2025-02-24,74.0,78.24,74.0,77.75,1066068.0,32.22
2025-02-25,78.35,78.4,76.37,77.1,419466.0,46.31
2025-02-27,76.79,76.79,73.12,73.72,1591878.0,68.54
2025-02-28,73.19,74.04,72.45,72.97,498165.0,43.8
2025-03-03,74.19,74.19,70.02,71.12,766807.0,48.0
2025-03-04,70.0,73.0,70.0,72.5,674997.0,53.65
2025-03-05,72.15,74.49,72.1,73.26,545132.0,50.0
2025-03-06,73.6,74.4,70.9,71.05,2613635.0,69.08
2025-03-07,71.05,72.93,71.05,72.3,566525.0,45.68
2025-03-10,73.44,73.44,70.92,71.23,399576.0,45.01
2025-03-11,70.8,72.0,69.99,71.07,699235.0,67.98
2025-03-12,71.94,72.25,71.15,72.01,824591.0,78.57
2025-03-13,72.49,72.49,71.01,71.24,331198.0,55.51
2025-03-17,71.04,72.3,70.5,70.84,364151.0,59.36
2025-03-18,70.3,72.22,70.3,71.46,639348.0,61.22
2025-03-19,71.84,72.75,71.84,72.27,720120.0,57.69
2025-03-20,73.0,76.5,71.94,74.96,1363935.0,42.97
2025-03-21,75.4,76.4,74.25,74.6,855693.0,39.31
2025-03-24,74.05,75.99,73.9,74.21,1026173.0,42.93
2025-03-25,74.53,74.7,71.88,72.07,638005.0,55.96
2025-03-26,72.45,72.48,71.2,71.52,355117.0,53.79
2025-03-27,71.59,77.88,71.2,76.66,2125609.0,55.87
2025-03-28,76.61,80.89,76.0,78.08,1757580.0,39.41
2025-04-01,77.79,77.79,75.62,75.92,484067.0,44.39
2025-04-02,76.01,78.3,74.05,76.51,624536.0,31.55
2025-04-03,75.0,76.39,75.0,75.84,289266.0,54.43
2025-04-04,76.0,76.15,73.8,74.41,395115.0,52.61
2025-04-07,68.54,72.21,68.54,71.73,1223223.0,72.45
2025-04-08,72.64,74.97,72.14,73.01,966567.0,66.82
2025-04-09,72.25,74.25,72.25,73.53,559926.0,51.87
2025-04-11,74.14,75.4,73.55,73.82,851518.0,40.41
2025-04-15,73.88,74.94,73.58,74.57,630626.0,62.46
2025-04-16,74.5,77.1,74.5,76.1,1029794.0,52.81
2025-04-17,76.1,76.12,74.71,75.8,646347.0,58.85
2025-04-21,75.8,78.5,75.8,77.99,887764.0,60.57
2025-04-22,79.0,79.58,77.25,77.62,745393.0,56.06
2025-04-23,79.0,86.46,78.57,83.77,36164080.0,10.52
2025-04-24,84.0,89.5,83.73,88.15,13181864.0,17.28
2025-04-25,88.5,88.85,82.7,84.62,6789144.0,21.47
2025-04-28,84.61,84.61,82.0,82.33,1789762.0,29.55
2025-04-29,82.87,84.65,78.66,81.51,1942380.0,26.81
2025-04-30,82.1,84.25,80.63,81.59,2257271.0,21.21
2025-05-02,81.75,84.4,81.34,82.19,1679606.0,32.75
2025-05-05,83.37,86.58,82.11,86.15,3437971.0,37.15
2025-05-06,86.6,87.33,80.0,80.73,2516923.0,38.6
2025-05-07,79.82,81.48,79.35,81.03,1574722.0,30.05
2025-05-08,87.03,92.9,86.11,87.3,75425585.0,7.26
2025-05-09,85.06,87.49,84.51,86.73,5887714.0,17.33
2025-05-12,89.09,89.8,84.75,85.07,6443639.0,39.39
2025-05-13,84.84,85.6,84.55,84.84,2725408.0,25.74
2025-05-14,85.1,85.8,83.2,84.51,2702500.0,36.59
2025-05-15,85.2,85.4,84.03,84.55,2261660.0,45.74
2025-05-16,84.8,92.6,84.6,90.41,15739186.0,43.49
2025-05-19,90.0,95.21,89.75,91.15,10966214.0,40.6
2025-05-20,92.0,93.89,90.78,90.99,4259241.0,39.71
2025-05-21,90.91,91.8,89.07,89.62,3190428.0,43.29
2025-05-22,90.05,93.19,87.6,88.54,5045827.0,28.14
2025-05-23,89.45,91.2,88.0,89.38,3797007.0,31.01
2025-05-26,90.41,94.0,89.6,91.27,6562611.0,30.0
2025-05-27,91.79,92.1,86.23,87.09,6235426.0,42.31
2025-05-28,87.6,88.73,86.72,87.94,2605436.0,34.95
2025-05-29,88.36,93.28,87.86,92.35,13288143.0,34.87
2025-05-30,92.35,94.0,90.61,92.29,5961255.0,26.35
