,Open,High,Low,Close,Volume,DeliveryPct
2023-08-18,900.05,987.7,900.05,942.8,24249334.0,46.11
2023-08-21,939.95,974.35,921.1,950.1,2494629.0,34.8
2023-08-22,944.05,1022.35,936.0,993.8,2928390.0,27.77
2023-08-23,994.9,1013.95,940.15,961.25,1045503.0,29.69
2023-08-24,964.85,981.0,955.1,961.35,444316.0,26.98
2023-08-25,961.0,992.9,952.3,973.7,537121.0,36.75
2023-08-28,979.9,1001.0,976.0,997.65,451817.0,60.09
2023-08-29,997.65,1006.25,961.6,967.85,281398.0,34.07
2023-08-30,969.85,979.25,958.0,961.3,163369.0,51.39
2023-08-31,961.65,982.75,960.0,973.95,343212.0,30.5
2023-09-01,973.95,981.0,965.0,971.05,145961.0,62.09
2023-09-04,975.0,981.0,960.0,969.9,173558.0,46.64
2023-09-05,969.9,993.35,965.4,989.35,302545.0,64.8
2023-09-06,985.0,1075.0,985.0,1006.55,854857.0,39.97
2023-09-07,978.05,1009.75,970.05,984.2,266193.0,34.66
2023-09-08,999.0,1026.65,994.0,1014.25,314107.0,46.23
2023-09-11,1020.0,1028.4,981.0,1000.5,191499.0,43.82
2023-09-12,1010.0,1013.0,973.0,1006.15,275450.0,43.72
2023-09-13,1006.15,1033.45,996.0,1020.75,148023.0,43.35
2023-09-14,1021.15,1047.6,1001.6,1004.75,358293.0,65.31
2023-09-15,1007.45,1024.8,1007.45,1013.85,77723.0,47.91
2023-09-18,1012.95,1027.5,996.25,1002.55,78672.0,47.63
2023-09-19,1012.95,1027.5,996.25,1002.55,78672.0,47.63
2023-09-20,1002.9,1015.0,985.1,989.5,103220.0,60.14
2023-09-21,989.5,1002.95,958.7,966.45,119783.0,55.52
2023-09-22,980.4,1002.0,979.95,983.4,315833.0,57.49
2023-09-25,990.0,1012.35,986.0,992.35,272126.0,55.95
2023-09-26,992.4,1006.1,992.4,1002.55,79862.0,58.63
2023-09-27,1001.55,1024.4,997.85,1014.85,153734.0,58.03
2023-09-28,1019.45,1049.95,1018.75,1038.95,269446.0,52.42
2023-09-29,1047.3,1090.1,1043.1,1084.0,474584.0,50.27
2023-10-02,1047.3,1090.1,1043.1,1084.0,474584.0,50.27
2023-10-03,1090.0,1114.95,1066.55,1075.85,205871.0,41.19
2023-10-04,1073.7,1084.95,1051.0,1055.6,175029.0,42.72
2023-10-05,1066.0,1100.0,1054.05,1089.85,146603.0,39.72
2023-10-06,1125.0,1177.0,1112.05,1121.45,457088.0,27.95
2023-10-09,1090.1,1150.0,1082.0,1145.1,219186.0,23.09
2023-10-10,1150.0,1160.0,1131.35,1147.55,112513.0,64.53
2023-10-11,1153.6,1174.75,1149.0,1157.25,82097.0,47.81
2023-10-12,1170.25,1170.25,1144.5,1150.9,35227.0,43.5
2023-10-13,1153.6,1172.15,1129.0,1140.85,127980.0,58.93
2023-10-16,1152.3,1203.95,1145.0,1190.35,246386.0,42.67
2023-10-17,1201.15,1214.25,1163.9,1169.45,121468.0,42.46
2023-10-18,1178.6,1179.65,1155.3,1169.05,66850.0,45.17
2023-10-19,1157.0,1190.4,1148.05,1185.5,71854.0,35.2
2023-10-20,1188.5,1189.9,1159.9,1174.55,54332.0,42.55
2023-10-23,1162.0,1175.0,1152.05,1158.1,141576.0,76.57
2023-10-24,1162.0,1175.0,1152.05,1158.1,141576.0,76.57
2023-10-25,1158.75,1203.0,1158.0,1193.65,168682.0,49.05
2023-10-26,1189.6,1189.65,1136.1,1164.25,124140.0,50.12
2023-10-27,1180.0,1259.0,1171.55,1205.2,223192.0,31.87
2023-10-30,1219.65,1222.2,1169.0,1175.5,80362.0,47.28
2023-10-31,1194.65,1194.65,1142.0,1148.65,132773.0,70.14
2023-11-01,1155.0,1173.95,1125.55,1142.65,98207.0,48.03
2023-11-02,1145.05,1157.45,1127.9,1130.55,120987.0,70.2
2023-11-03,1133.0,1159.9,1129.65,1144.9,85404.0,42.69
2023-11-06,1149.95,1159.9,1133.95,1139.3,51250.0,48.52
